,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
ARZ,15,24,40,0.6,267,6.7,11.3,0,0,79.9,1,4,14,0,0,21,29,70,2.4,2,5,12,7,2,2,1.0,41,0,1,2,0.5,0,15,4,183,45.8,11,2,47,23.5,0,24,1,15,15.0,0,15,5,13,49,39,10,2,17,1,0,1,1,0,4,3,12,0,2,26,5,14,7,14,0.5,0,1,0.0,7,7,47,22,19,337,70,2.4,2,267,6.7,11.3,0,47,15,47,4,2,1,1,0,0
ATL,24,22,31,0.71,210,6.8,10.5,1,2,73.3,2,20,14,1,0,11,24,116,4.8,0,2,25,4,1,1,1.0,31,0,1,1,1.0,0,3,2,98,49.0,1,1,44,44.0,0,44,2,17,8.5,0,10,12,20,72,43,29,0,0,1,0,0,0,0,2,1,1,0,12,22,2,14,5,11,0.45,0,1,0.0,6,6,78,30,10,326,116,4.8,0,210,6.8,10.5,1,44,17,78,23,-2,1,0,2,1
BAL,21,20,34,0.588,232,6.8,11.6,2,2,74.6,0,0,10,0,0,14,23,104,4.5,0,6,6,9,2,2,1.0,49,0,3,3,1.0,0,21,4,171,42.8,22,3,45,15.0,0,22,4,112,28.0,1,82,22,27,49,41,8,2,14,0,0,0,0,0,5,1,2,0,28,16,6,10,2,11,0.18,2,2,1.0,7,0,50,4,33,336,104,4.5,0,232,6.8,11.6,2,45,112,50,23,-2,0,0,2,0
BUF,12,21,38,0.553,286,7.5,13.9,3,0,105.8,1,5,13,1,1,9,28,129,4.6,0,9,25,4,1,1,1.0,27,0,1,2,0.5,0,29,3,119,39.7,12,7,164,23.4,0,31,1,5,5.0,0,5,23,30,44,42,2,1,0,0,0,0,0,0,3,2,2,0,4,25,9,13,5,12,0.42,0,1,0.0,9,3,91,17,22,415,129,4.6,0,286,7.5,13.9,3,164,5,91,23,-2,0,0,0,2
CAR,31,16,27,0.593,165,6.1,11.4,0,0,76.9,1,18,8,0,0,9,37,129,3.5,1,9,1,15,4,5,0.8,50,1,3,3,1.0,0,28,2,80,40.0,25,1,3,3.0,0,3,1,0,0.0,0,0,7,14,47,33,14,2,20,3,2,0,0,0,5,3,10,0,23,18,9,8,8,16,0.5,0,0,0.0,8,1,53,4,33,294,129,3.5,1,165,6.1,11.4,0,3,0,53,2,3,3,0,0,0
CHI,27,19,31,0.613,189,6.1,10.5,1,0,89.3,1,11,12,0,0,16,31,101,3.3,1,4,24,5,1,1,1.0,21,0,2,2,1.0,0,27,8,323,40.4,3,1,37,37.0,0,37,2,7,3.5,0,7,5,13,62,47,15,2,14,1,0,1,1,0,6,0,0,0,25,17,4,12,5,14,0.36,0,0,0.0,12,1,95,23,17,290,101,3.3,1,189,6.1,10.5,1,37,7,95,4,2,1,1,0,0
CIN,20,21,28,0.75,236,8.4,11.2,3,1,120.5,0,0,12,0,0,6,31,140,4.5,0,6,12,7,1,1,1.0,21,0,4,4,1.0,0,4,4,193,48.3,26,0,0,0.0,0,0,2,16,8.0,0,13,2,7,61,43,18,1,8,3,1,0,0,0,9,4,11,0,20,19,6,12,3,10,0.3,0,1,0.0,3,1,35,6,31,376,140,4.5,0,236,8.4,11.2,3,0,16,35,4,2,3,0,1,0
CLE,13,28,48,0.583,275,5.7,10.3,2,0,88.5,2,14,15,0,0,24,18,63,3.5,0,4,6,9,2,3,0.667,31,1,3,3,1.0,0,10,6,283,47.2,2,2,78,39.0,0,40,1,12,12.0,0,12,28,33,45,37,8,0,0,2,1,0,0,0,2,2,2,0,14,21,4,15,4,15,0.27,2,2,1.0,2,2,15,11,27,338,63,3.5,0,275,5.7,10.3,2,78,12,15,4,2,2,0,0,0
DAL,29,24,40,0.6,179,4.5,8.3,1,3,47.8,2,20,10,0,0,30,14,31,2.2,0,3,17,6,2,2,1.0,48,0,0,0,0.0,0,11,3,141,47.0,26,0,0,0.0,0,0,1,8,8.0,0,8,28,33,67,41,26,1,18,0,0,0,0,0,5,4,12,0,30,14,3,10,6,13,0.46,0,1,0.0,5,1,40,24,14,210,31,2.2,0,179,4.5,8.3,1,0,8,40,30,-3,0,0,3,0
DEN,18,23,42,0.548,254,6.0,11.7,1,1,70.9,3,16,12,0,0,2,32,179,5.6,3,9,17,6,1,2,0.5,21,0,3,3,1.0,0,20,8,347,43.4,13,2,46,23.0,0,27,4,24,6.0,0,14,17,24,43,33,10,3,18,0,0,0,1,0,6,1,1,0,8,23,9,12,4,16,0.25,1,1,1.0,6,2,46,8,30,433,179,5.6,3,254,6.0,11.7,1,46,24,46,14,0,0,1,1,0
DET,4,27,38,0.711,322,8.5,12.5,5,0,136.2,2,15,22,0,0,12,30,108,3.6,1,6,6,9,1,1,1.0,48,0,6,6,1.0,0,14,4,184,46.0,10,1,25,25.0,0,25,4,10,2.5,0,9,7,14,55,39,16,6,40,0,0,1,1,0,4,5,9,0,1,28,6,22,5,10,0.5,0,0,0.0,4,0,29,1,45,430,108,3.6,1,322,8.5,12.5,5,25,10,29,11,1,0,1,0,0
GB,28,22,43,0.512,188,4.4,9.2,1,1,61.0,2,14,9,0,0,3,28,177,6.3,0,9,12,7,2,2,1.0,50,0,1,1,1.0,0,32,5,178,35.6,7,3,82,27.3,0,64,2,1,0.5,0,1,10,17,60,41,19,1,11,0,0,1,0,0,3,3,11,0,8,23,9,9,3,11,0.27,0,2,0.0,3,5,38,27,13,365,177,6.3,0,188,4.4,9.2,1,82,1,38,23,-2,0,0,1,1
HOU,26,21,27,0.778,195,7.2,9.8,2,1,106.0,1,10,11,0,0,4,38,167,4.4,1,9,17,6,1,1,1.0,34,0,3,3,1.0,0,9,4,189,47.3,9,2,52,26.0,0,27,4,31,7.8,0,12,1,6,49,31,18,2,10,1,0,0,0,0,4,4,6,0,8,23,9,11,6,13,0.46,0,0,0.0,6,3,40,14,24,362,167,4.4,1,195,7.2,9.8,2,52,31,40,14,0,1,0,1,0
IND,7,26,42,0.619,309,7.4,12.1,2,0,100.2,3,6,18,0,0,31,26,27,1.0,0,2,2,13,4,4,1.0,49,0,1,2,0.5,0,1,3,156,52.0,18,4,84,21.0,0,23,1,20,20.0,0,20,4,12,52,36,16,5,33,1,0,0,0,0,4,3,4,0,8,23,2,18,7,16,0.44,0,0,0.0,6,3,45,12,25,336,27,1.0,0,309,7.4,12.1,2,84,20,45,11,1,1,0,0,0
JAX,6,30,49,0.612,318,6.5,11.0,2,1,85.2,2,11,15,0,0,15,19,102,5.4,0,4,2,13,4,4,1.0,51,0,1,2,0.5,0,25,3,124,41.3,26,0,0,0.0,0,0,3,28,9.3,0,15,26,31,47,45,2,2,10,0,0,0,0,0,2,3,7,0,18,20,4,15,5,15,0.33,2,3,0.67,6,1,35,12,25,420,102,5.4,0,318,6.5,11.0,2,0,28,35,20,-1,0,0,1,0
KC,17,19,30,0.633,255,8.5,13.4,2,0,112.5,1,0,11,0,0,5,27,158,5.9,1,8,4,12,3,4,0.75,49,0,3,3,1.0,0,31,3,117,39.0,8,4,106,26.5,0,36,0,0,0.0,0,0,16,22,48,44,4,1,5,0,0,3,2,0,5,2,5,0,14,21,8,11,6,13,0.46,0,0,0.0,8,2,58,8,30,413,158,5.9,1,255,8.5,13.4,2,106,0,58,4,2,0,2,0,0
MIA,5,33,58,0.569,321,5.5,10.6,3,1,82.6,3,30,19,1,1,32,9,12,1.3,0,0,28,2,0,0,0.0,0,0,2,3,0.667,0,16,8,360,45.0,13,4,92,23.0,0,28,4,47,11.8,0,28,30,38,62,40,22,1,3,0,0,0,0,0,6,5,13,0,18,20,0,19,4,15,0.27,2,2,1.0,6,1,45,19,20,333,12,1.3,0,321,5.5,10.6,3,92,47,45,23,-2,0,0,1,1
MIN,30,20,28,0.714,174,6.2,8.7,0,1,72.6,0,0,10,0,0,1,39,191,4.9,2,11,9,8,2,3,0.667,39,0,2,2,1.0,0,7,2,95,47.5,26,0,0,0.0,0,0,2,3,1.5,0,3,3,10,51,40,11,2,20,2,0,2,1,0,6,3,6,0,5,24,11,10,7,12,0.58,0,0,0.0,9,3,53,19,20,365,191,4.9,2,174,6.2,8.7,0,0,3,53,4,2,2,1,1,0
NE,16,23,42,0.548,262,6.2,12.2,3,0,97.5,3,18,13,0,0,28,16,39,2.4,0,1,17,6,1,1,1.0,47,0,3,3,1.0,0,16,10,450,45.0,26,0,0,0.0,0,0,4,21,5.3,0,10,23,30,61,49,12,3,16,1,0,1,0,0,12,4,6,0,28,16,1,13,2,13,0.15,0,1,0.0,5,2,47,14,24,301,39,2.4,0,262,6.2,12.2,3,0,21,47,14,0,1,0,0,1
NO,22,25,44,0.568,218,5.0,9.1,0,1,60.6,2,10,11,1,0,26,10,50,5.0,0,2,17,6,2,2,1.0,57,0,0,0,0.0,0,13,6,281,46.8,19,2,40,20.0,0,25,1,12,12.0,0,12,17,24,76,42,34,1,10,1,0,2,0,0,2,2,4,0,30,14,2,11,3,12,0.25,0,1,0.0,10,1,82,32,6,268,50,5.0,0,218,5.0,9.1,0,40,12,82,14,0,1,0,1,0
NYG,10,26,51,0.51,299,5.9,12.3,2,3,57.6,3,22,14,1,0,29,13,33,2.5,0,1,28,2,0,0,0.0,0,0,2,2,1.0,0,2,7,353,50.4,21,1,19,19.0,0,19,4,14,3.5,0,6,12,20,73,44,29,0,0,0,0,0,0,0,4,6,6,0,25,17,1,14,3,15,0.2,2,2,1.0,4,2,35,24,14,332,33,2.5,0,299,5.9,12.3,2,19,14,35,30,-3,0,0,3,0
NYJ,14,22,37,0.595,274,7.4,12.6,4,0,118.5,1,3,13,0,0,7,34,137,4.0,1,10,9,8,1,1,1.0,41,0,5,5,1.0,0,12,5,234,46.8,24,1,11,11.0,0,11,6,96,16.0,0,58,12,20,50,30,20,3,30,1,0,1,1,0,11,1,1,0,5,24,10,13,10,17,0.59,0,1,0.0,6,1,40,3,38,411,137,4.0,1,274,7.4,12.6,4,11,96,40,4,2,1,1,0,0
OAK,3,24,38,0.632,323,8.5,13.8,3,0,116.4,1,7,15,1,0,19,30,84,2.8,0,6,17,6,1,1,1.0,24,0,3,3,1.0,0,23,4,169,42.3,16,4,91,22.8,0,25,4,49,12.3,0,20,15,21,40,28,12,2,13,2,0,0,0,0,12,2,5,0,12,22,6,15,8,15,0.53,0,1,0.0,11,1,94,14,24,407,84,2.8,0,323,8.5,13.8,3,91,49,94,14,0,2,0,0,2
PHI,32,19,27,0.704,159,5.9,10.5,2,0,110.0,6,40,9,1,1,22,25,68,2.7,0,4,28,2,0,1,0.0,0,0,2,2,1.0,0,5,6,288,48.0,26,0,0,0.0,0,0,2,3,1.5,0,5,32,45,60,45,15,2,15,0,0,0,0,0,3,4,11,0,30,14,4,9,6,14,0.43,0,0,0.0,2,1,30,24,14,227,68,2.7,0,159,5.9,10.5,2,0,3,30,20,-1,0,0,0,1
PIT,1,37,59,0.627,480,8.1,13.2,1,4,65.6,2,10,18,0,0,25,14,58,4.1,2,6,5,10,3,3,1.0,44,0,1,1,1.0,0,30,2,79,39.5,6,4,118,29.5,0,36,2,17,8.5,0,14,31,39,53,33,20,2,9,0,0,1,0,0,1,1,3,0,2,26,6,18,5,11,0.45,0,1,0.0,6,2,65,8,30,538,58,4.1,2,480,8.1,13.2,1,118,17,65,32,-4,0,0,4,0
SD,11,29,43,0.674,290,6.7,10.3,4,0,117.4,2,10,19,0,0,20,26,79,3.0,0,4,12,7,1,1,1.0,28,0,4,4,1.0,0,26,6,247,41.2,23,1,13,13.0,0,13,2,33,16.5,0,18,20,25,46,38,8,2,11,1,0,0,0,0,8,1,1,0,5,24,4,19,6,14,0.43,1,1,1.0,8,1,70,6,31,369,79,3.0,0,290,6.7,10.3,4,13,33,70,11,1,1,0,0,0
SEA,2,21,30,0.7,336,11.2,16.4,5,0,146.7,2,9,15,0,0,17,27,100,3.7,1,5,27,3,0,0,0.0,0,0,3,4,0.75,1,22,6,255,42.5,5,5,148,29.6,0,54,0,0,0.0,0,0,23,30,63,37,26,2,10,4,0,1,0,0,11,1,2,0,14,21,5,15,7,13,0.54,0,0,0.0,8,1,76,2,39,436,100,3.7,1,336,11.2,16.4,5,148,0,76,1,4,4,0,0,0
SF,9,25,36,0.694,301,8.4,12.7,1,1,92.5,2,17,14,0,0,23,17,67,3.9,0,3,12,7,2,2,1.0,53,0,1,1,1.0,0,24,4,166,41.5,17,4,85,21.3,0,26,1,0,0.0,0,0,11,19,57,48,9,1,4,0,0,0,0,0,6,6,9,0,25,17,3,14,0,9,0.0,1,2,0.5,13,0,81,27,13,368,67,3.9,0,301,8.4,12.7,1,85,0,81,23,-2,0,0,1,1
STL,19,36,53,0.679,251,4.7,7.2,0,3,54.8,1,8,14,0,0,18,17,94,5.5,1,3,31,1,0,0,0.0,0,0,1,1,1.0,0,16,5,225,45.0,13,2,46,23.0,0,23,3,22,7.3,0,13,26,31,63,35,28,0,0,1,0,1,0,0,4,1,1,0,20,19,3,14,6,15,0.4,1,3,0.33,7,2,45,31,7,345,94,5.5,1,251,4.7,7.2,0,46,22,45,23,-2,1,0,3,0
TB,23,20,36,0.556,212,5.9,12.3,1,1,70.6,5,33,14,0,0,8,21,132,6.3,0,5,17,6,2,3,0.667,38,0,0,1,0.0,0,8,3,142,47.3,26,0,0,0.0,0,0,1,7,7.0,0,7,20,25,56,42,14,3,6,0,0,1,0,0,5,5,14,0,14,21,5,14,6,13,0.46,0,1,0.0,12,2,95,29,12,344,132,6.3,0,212,5.9,12.3,1,0,7,95,20,-1,0,0,1,0
TEN,25,17,37,0.459,205,5.5,12.8,3,2,68.0,2,13,10,0,0,27,18,44,2.4,0,3,31,1,0,0,0.0,0,0,1,2,0.5,1,6,6,287,47.8,4,1,31,31.0,0,31,1,5,5.0,0,5,17,24,59,35,24,1,7,0,0,1,2,0,5,4,7,0,20,19,3,10,3,12,0.25,0,1,0.0,4,6,25,18,21,249,44,2.4,0,205,5.5,12.8,3,31,5,25,14,0,0,2,2,0
WSH,8,20,29,0.69,302,10.4,15.1,1,0,114.4,0,0,12,0,0,13,37,105,2.8,1,5,9,8,2,3,0.667,41,1,2,2,1.0,0,19,6,268,44.7,20,3,58,19.3,0,25,3,26,8.7,0,16,7,14,51,30,21,3,22,3,0,0,0,0,13,2,5,0,23,18,5,12,4,15,0.27,1,2,0.5,7,1,80,19,20,407,105,2.8,1,302,10.4,15.1,1,58,26,80,2,3,3,0,0,0
